filename,clipdet_latent10k_plus_global,clipdet_latent10k_plus_local,clipdet_latent10k_plus_fusiongl,clipdet_latent10k_plus,Corvi2023,clipdet_latent10k_plus_fusion_soft_or,clipdet_latent10k_plus_fusion_w_70G_30L,clipdet_latent10k_plus_fusion_w_50G_50L,clipdet_latent10k_plus_fusion_w_30G_70L,clipdet_latent10k_plus_fusion_max_calibrated,clipdet_latent10k_plus_fusion_dynamic,fusion
stylegan2_ffhq_1024x1024/seed70774421.png,-0.6708559,-0.44373196,-0.44373196,-0.44373196,-11.008039,0.46634945,-0.52000105,-0.49450713,-0.4690132,-0.43077236,-0.49856374,0.23609847
stylegan2_ffhq_1024x1024/seed71024024.png,0.8563466,-0.5330705,0.8563466,0.8563466,-9.255831,1.1328068,0.15561834,-0.024860784,-0.2053399,0.42633703,-0.03607562,0.8600926
stylegan2_ffhq_1024x1024/seed77573281.png,1.2240115,0.21181628,1.2240115,1.2240115,-6.9798865,1.5275352,0.43481672,0.2824488,0.13008088,0.66336864,0.3872665,1.1319637
stylegan2_ffhq_1024x1024/seed79160571.png,0.60284054,0.7827451,0.7827451,0.7827451,-9.359388,1.4074262,0.24131303,0.22691965,0.21252629,0.2629031,0.22821394,0.82091945
stylegan2_ffhq_1024x1024/seed82362357.png,0.5751586,-0.8772782,0.5751586,0.5751586,-8.314743,0.9026428,-0.023622185,-0.20274144,-0.38186067,0.2450567,-0.29230484,0.76910424
stylegan2_ffhq_1024x1024/seed82948394.png,-1.6657348,-1.2849096,-1.2849096,-1.2849096,-11.31327,-0.1583781,-1.0968955,-1.0284026,-0.9599097,-0.85717034,-1.0574398,-0.045069337
stylegan2_ffhq_1024x1024/seed84152820.png,0.9165113,0.72256744,0.9165113,0.9165113,-8.925437,1.5337472,0.37371695,0.31277835,0.25183973,0.46512488,0.33580995,0.90227664
stylegan2_ffhq_1024x1024/seed85861470.png,0.39771196,-0.22995265,0.39771196,0.39771196,-9.816852,0.98935354,-0.0052614287,-0.09587426,-0.1864871,0.13065784,-0.11752657,0.62631994
stylegan2_ffhq_1024x1024/seed93690732.png,-0.15452221,-2.0442562,-0.15452221,-0.15452221,-5.961491,0.2757496,-0.53038144,-0.7337261,-0.9370707,-0.22536446,-0.9719787,0.5851679
stylegan2_ffhq_1024x1024/seed94109915.png,-2.0738404,-0.15824148,-0.15824148,-0.15824148,-6.926442,0.14566253,-1.1097333,-0.8743969,-0.6390604,-0.28605554,-1.185454,0.53565514
stylegan2_ffhq_1024x1024/seed96393860.png,0.273527,0.22458296,0.273527,0.273527,-9.458324,1.0727627,0.007817682,-0.020701522,-0.04922072,0.050596487,-0.022177288,0.5880459
stylegan2_ffhq_1024x1024/seed99470453.png,0.9836235,0.46244407,0.9836235,0.9836235,-10.06885,1.4821515,0.3644463,0.2684827,0.17251912,0.50839174,0.32495967,0.8899679
stylegan2_ffhq_1024x1024/seed05468002.png,-0.1876829,-0.7721859,-0.1876829,-0.1876829,-11.990061,0.5662433,-0.35190037,-0.4220053,-0.49211022,-0.24674296,-0.45241147,0.28846037
stylegan2_ffhq_1024x1024/seed77658590.png,0.3389891,-0.971512,0.3389891,0.3389891,-11.050047,0.7610232,-0.1445325,-0.30275387,-0.46097523,0.092799544,-0.41897964,0.5489576
stylegan2_ffhq_1024x1024/seed21195494.png,-1.0370243,0.8396181,0.8396181,0.8396181,-9.085012,0.815648,-0.49008638,-0.2872716,-0.08445677,0.21976547,-0.42905012,0.859009
stylegan2_ffhq_1024x1024/seed07773169.png,0.04098484,-1.8033497,0.04098484,0.04098484,-11.450362,0.42342225,-0.40551677,-0.6096465,-0.8137762,-0.09932215,-0.84959984,0.40444857
stylegan2_ffhq_1024x1024/seed84349062.png,-1.1630007,0.11568409,0.11568409,0.11568409,-11.974516,0.49431604,-0.6570277,-0.51136297,-0.36569816,-0.14720102,-0.6384098,0.41378808
stylegan2_ffhq_1024x1024/seed03265893.png,-0.41249016,-1.0806895,-0.41249016,-0.41249016,-10.173579,0.38164333,-0.5002675,-0.5726625,-0.6450575,-0.39167497,-0.60506594,0.2866829
stylegan2_ffhq_1024x1024/seed39882572.png,-2.2050207,-0.46482795,-0.46482795,-0.46482795,-11.050646,-0.007250603,-1.2155564,-0.99438775,-0.7732191,-0.44146606,-1.2723453,0.22651333
stylegan2_ffhq_1024x1024/seed01327219.png,-2.3435493,-1.41325,-1.41325,-1.41325,-8.307552,-0.40097943,-1.4223007,-1.2794224,-1.1365442,-0.92222685,-1.4018482,0.08648193
stylegan2_ffhq_1024x1024/seed76175630.png,0.27463505,-0.5055123,0.27463505,0.27463505,-9.550915,0.8526048,-0.10270917,-0.20538917,-0.30806917,0.05131084,-0.25738347,0.58448756
stylegan2_ffhq_1024x1024/seed90074694.png,0.54849434,0.044429183,0.54849434,0.54849434,-7.986573,1.1423007,0.10451031,0.022272922,-0.05996447,0.2278664,0.026851326,0.77146924
stylegan2_ffhq_1024x1024/seed75341371.png,-1.2029389,-0.16456208,-0.16456208,-0.16456208,-12.680893,0.37770313,-0.71766883,-0.59526616,-0.4728635,-0.2892595,-0.68608886,0.26783586
stylegan2_ffhq_1024x1024/seed67536923.png,0.068828315,-1.2091596,0.068828315,0.068828315,-10.064864,0.5706033,-0.3025918,-0.45007193,-0.59755206,-0.08137161,-0.58016944,0.47614855
stylegan2_ffhq_1024x1024/seed05078712.png,0.0019277632,0.33717412,0.33717412,0.33717412,-14.098922,0.993712,-0.09762933,-0.07971421,-0.061799087,-0.034926392,-0.081718825,0.42847395
stylegan2_ffhq_1024x1024/seed73539827.png,1.2220805,-0.047829747,1.2220805,1.2220805,-8.730997,1.4524938,0.39446038,0.21601823,0.037576094,0.6621236,0.31091362,1.0609034
stylegan2_ffhq_1024x1024/seed41199317.png,-0.12446621,-0.703223,-0.12446621,-0.12446621,-11.3869095,0.61385274,-0.3128842,-0.38414872,-0.4554132,-0.20598751,-0.41555852,0.33997285
stylegan2_ffhq_1024x1024/seed81134881.png,-2.2587729,-1.4108391,-1.4108391,-1.4108391,-8.62876,-0.37756076,-1.3836756,-1.2514839,-1.1192923,-0.9210048,-1.3568907,0.068977475
stylegan2_ffhq_1024x1024/seed96287034.png,-0.49947992,-1.1089115,-0.49947992,-0.49947992,-8.986707,0.33612865,-0.5438165,-0.60785633,-0.67189616,-0.4477568,-0.63327146,0.31391388
stylegan2_ffhq_1024x1024/seed93090661.png,1.1760956,-0.18645048,1.1760956,1.1760956,-8.900611,1.3904719,0.35262775,0.16606131,-0.02050513,0.63247746,0.2428108,1.0311058
stylegan2_ffhq_1024x1024/seed88462812.png,-0.71518624,-0.94752425,-0.71518624,-0.71518624,-9.892804,0.29237336,-0.61661935,-0.6364846,-0.65634984,-0.58682144,-0.63894904,0.19732535
stylegan2_ffhq_1024x1024/seed70865972.png,-0.64975446,0.11740594,0.11740594,0.11740594,-9.430028,0.6652709,-0.425145,-0.34548306,-0.2658211,-0.1463282,-0.38462952,0.5242082
stylegan2_ffhq_1024x1024/seed43806910.png,-1.7286892,-1.5180323,-1.5180323,-1.5180323,-10.48015,-0.2542786,-1.1607573,-1.1077814,-1.0548055,-0.9753417,-1.1252198,-0.05995506
stylegan2_ffhq_1024x1024/seed59036230.png,-0.5183147,-0.32373306,-0.32373306,-0.32373306,-8.703695,0.5643118,-0.4329129,-0.41492182,-0.39693075,-0.3699442,-0.41694343,0.38903683
stylegan2_ffhq_1024x1024/seed59384215.png,-0.21874684,-0.2597744,-0.21874684,-0.21874684,-9.636776,0.7059867,-0.28799576,-0.30214643,-0.3162971,-0.2667697,-0.30339742,0.3829866
stylegan2_ffhq_1024x1024/seed10801669.png,-0.23212187,-0.23986033,-0.23212187,-0.23212187,-11.641171,0.7067114,-0.29100335,-0.30141056,-0.31181777,-0.27539253,-0.30208737,0.28643876
stylegan2_ffhq_1024x1024/seed29155778.png,0.18102583,-0.5524492,0.18102583,0.18102583,-9.001682,0.79560226,-0.15209149,-0.24746016,-0.3428288,-0.009038498,-0.30325186,0.56948364
stylegan2_ffhq_1024x1024/seed83798883.png,0.57822394,0.7807138,0.7807138,0.7807138,-6.713156,1.3955809,0.229895,0.21846972,0.20704445,0.24703291,0.21928535,0.93159723
stylegan2_ffhq_1024x1024/seed86930733.png,-0.27591136,-1.1793153,-0.27591136,-0.27591136,-9.630934,0.41626886,-0.45362955,-0.5536337,-0.65363777,-0.30362338,-0.6148683,0.36200374
stylegan2_ffhq_1024x1024/seed74386451.png,0.33994713,1.5591376,1.5591376,1.5591376,-7.7997637,1.5814002,0.2407403,0.3389557,0.4371711,0.58449423,0.3980618,1.2709482
stylegan2_ffhq_1024x1024/seed54616558.png,-0.89597607,1.0951171,1.0951171,1.0951171,-12.397575,0.96117395,-0.38757914,-0.17704812,0.033482894,0.34927946,-0.26927185,0.86080015
stylegan2_ffhq_1024x1024/seed36137317.png,-0.7110027,-0.50054497,-0.50054497,-0.50054497,-9.684172,0.43262556,-0.5467584,-0.5218478,-0.49693716,-0.4595712,-0.52572113,0.27929693
stylegan2_ffhq_1024x1024/seed95429978.png,-0.38463,0.66693234,0.66693234,0.66693234,-6.7736897,0.96126616,-0.22193056,-0.12074182,-0.019553088,0.13223003,-0.1511385,0.8775112
stylegan2_ffhq_1024x1024/seed89940777.png,-1.0854146,-1.5805687,-1.0854146,-1.0854146,-10.492204,-0.03737314,-0.8799665,-0.9162737,-0.95258087,-0.8255057,-0.92449,0.05376762
stylegan2_ffhq_1024x1024/seed31272822.png,0.9752506,0.110188425,0.9752506,0.9752506,-9.176089,1.3706027,0.30709958,0.17650348,0.04590737,0.50299376,0.23353907,0.9207377
stylegan2_ffhq_1024x1024/seed64668183.png,0.025763005,-0.37445801,0.025763005,0.025763005,-10.009371,0.776328,-0.19509202,-0.2523963,-0.30970058,-0.10913558,-0.27278066,0.46113804
stylegan2_ffhq_1024x1024/seed06199808.png,0.21093991,-0.34761816,0.21093991,0.21093991,-10.906202,0.8680444,-0.107442655,-0.18590239,-0.2643621,0.010246944,-0.22195266,0.4992329
stylegan2_ffhq_1024x1024/seed18998817.png,-1.3971041,-1.6959159,-1.3971041,-1.3971041,-8.63794,-0.19083074,-1.0381687,-1.0459809,-1.0537934,-1.02645,-1.0463624,0.07177395
stylegan2_ffhq_1024x1024/seed24794965.png,0.1954042,-0.18476342,0.1954042,0.1954042,-9.865362,0.9093788,-0.08968809,-0.14963426,-0.2095804,0.00023115631,-0.17189337,0.53731006
stylegan2_ffhq_1024x1024/seed60495023.png,-0.9230279,-1.7838421,-0.9230279,-0.9230279,-13.146124,-0.024132201,-0.8375957,-0.915449,-0.99330235,-0.7208157,-0.9528599,-0.029548526
stylegan2_ffhq_1024x1024/seed89583756.png,0.7587153,0.65738827,0.7587153,0.7587153,-9.444422,1.4369076,0.2925939,0.24539338,0.19819286,0.36339468,0.2592534,0.8061383
stylegan2_ffhq_1024x1024/seed78875085.png,-0.7599143,-0.7785725,-0.7599143,-0.7599143,-12.003387,0.32583362,-0.61111164,-0.6080812,-0.60505074,-0.60050505,-0.60813856,0.079087436
stylegan2_ffhq_1024x1024/seed55516373.png,-0.66639006,-0.7410728,-0.66639006,-0.66639006,-12.3065815,0.37414643,-0.56320286,-0.5684295,-0.5736562,-0.5553628,-0.5686003,0.09649408
stylegan2_ffhq_1024x1024/seed97694645.png,-0.72942215,-0.9649766,-0.72942215,-0.72942215,-12.632907,0.28147718,-0.6256978,-0.64549685,-0.66529584,-0.59599924,-0.6479448,0.059443712
stylegan2_ffhq_1024x1024/seed72048273.png,-0.55979466,-0.4134509,-0.4134509,-0.4134509,-11.006731,0.5190792,-0.46527576,-0.45103204,-0.43678832,-0.4154227,-0.45229954,0.24713182
stylegan2_ffhq_1024x1024/seed11969309.png,-1.155818,-0.30446926,-0.30446926,-0.30446926,-10.10391,0.3422462,-0.7176798,-0.6155368,-0.51339376,-0.36017925,-0.67936295,0.32923824
stylegan2_ffhq_1024x1024/seed40865233.png,-0.482958,-0.45801648,-0.45801648,-0.45801648,-11.0328455,0.5353425,-0.43737763,-0.43755925,-0.43774086,-0.43710518,-0.43755943,0.22979361
stylegan2_ffhq_1024x1024/seed06914280.png,-0.15554312,-0.3485887,-0.15554312,-0.15554312,-8.474812,0.7050532,-0.27297896,-0.30428314,-0.33558738,-0.22602263,-0.3103954,0.46149284
stylegan2_ffhq_1024x1024/seed41646160.png,-0.8669146,-0.2516308,-0.2516308,-0.2516308,-9.991731,0.4587295,-0.5792664,-0.50901747,-0.43876857,-0.33339512,-0.5395475,0.35410845
stylegan2_ffhq_1024x1024/seed74770504.png,-0.4513741,-0.42722553,-0.42722553,-0.42722553,-9.991602,0.5577491,-0.41844177,-0.4195742,-0.42070657,-0.41674322,-0.4195822,0.29010838
stylegan2_ffhq_1024x1024/seed34384432.png,-0.939139,-1.2953976,-0.939139,-0.939139,-11.94364,0.10130598,-0.7705878,-0.79684466,-0.8231015,-0.7312025,-0.8011474,0.023949623
stylegan2_ffhq_1024x1024/seed59322614.png,-0.06840119,-0.12385771,-0.06840119,-0.06840119,-10.620383,0.81237316,-0.19947776,-0.21923447,-0.23899117,-0.1698427,-0.22167201,0.39619184
stylegan2_ffhq_1024x1024/seed15647985.png,0.4452565,-1.1382166,0.4452565,0.4452565,-11.8011,0.7744068,-0.121926576,-0.31075063,-0.4995747,0.16130954,-0.45289728,0.5664157
stylegan2_ffhq_1024x1024/seed33781463.png,-0.22675571,-0.26632863,-0.22675571,-0.22675571,-10.183427,0.7005782,-0.29260677,-0.30638927,-0.32017177,-0.271933,-0.30757606,0.35457075
stylegan2_ffhq_1024x1024/seed64364780.png,1.0791951,0.87513554,1.0791951,1.0791951,-8.620251,1.6638511,0.47033522,0.40388787,0.33744052,0.57000625,0.43123215,0.9938486
stylegan2_ffhq_1024x1024/seed01309729.png,1.2786459,-0.8977762,1.2786459,1.2786459,-8.554604,1.2713507,0.2907347,0.018830478,-0.25307375,0.69859105,0.031629175,1.096472
stylegan2_ffhq_1024x1024/seed68256781.png,0.7318368,-0.24878421,0.7318368,0.7318368,-9.153432,1.1458871,0.14266074,0.007057041,-0.12854666,0.34606627,0.009449363,0.80541635
stylegan2_ffhq_1024x1024/seed08864942.png,-1.5596893,-2.027463,-1.5596893,-1.5596893,-13.361403,-0.34554103,-1.1619601,-1.1824214,-1.202883,-1.1312679,-1.185036,-0.22599614
stylegan2_ffhq_1024x1024/seed74450262.png,-1.3817021,-0.8535041,-0.8535041,-0.8535041,-14.449116,0.07791628,-0.90311086,-0.8275044,-0.75189805,-0.63848835,-0.86281204,-0.06756961
stylegan2_ffhq_1024x1024/seed24752419.png,0.5170077,1.6635575,1.6635575,1.6635575,-9.852839,1.6956599,0.3365246,0.42249623,0.50846785,0.6374253,0.4679923,1.2508693
stylegan2_ffhq_1024x1024/seed58888947.png,-1.3258207,-0.80947626,-0.80947626,-0.80947626,-11.960278,0.11127768,-0.871197,-0.7983322,-0.72546744,-0.61617035,-0.8311529,0.06476158
stylegan2_ffhq_1024x1024/seed13297742.png,0.8690765,-1.535146,0.8690765,0.8690765,-8.464804,0.91441625,0.008975714,-0.2747364,-0.55844855,0.43454394,-0.4648423,0.8983475
stylegan2_ffhq_1024x1024/seed03390361.png,-1.2878971,-0.6953206,-0.6953206,-0.6953206,-10.093701,0.16257794,-0.83672273,-0.7571746,-0.67762643,-0.5583042,-0.79621077,0.19375741
stylegan2_ffhq_1024x1024/seed89475191.png,-0.47671327,-1.1701404,-0.47671327,-0.47671327,-8.527625,0.32928774,-0.5428534,-0.6160362,-0.689219,-0.4330792,-0.6491409,0.34444308
stylegan2_ffhq_1024x1024/seed13015362.png,0.18070999,-0.50811905,0.18070999,0.18070999,-12.743427,0.80793947,-0.14549267,-0.23632635,-0.32716003,-0.009242122,-0.28702512,0.41049618
stylegan2_ffhq_1024x1024/seed81845086.png,-0.75428855,-0.71964574,-0.71964574,-0.71964574,-8.88757,0.34633496,-0.59961176,-0.5913326,-0.58305347,-0.5706347,-0.591761,0.24677789
stylegan2_ffhq_1024x1024/seed96936505.png,0.0047670305,-0.8158623,0.0047670305,0.0047670305,-7.295502,0.6412956,-0.27169234,-0.3710395,-0.47038668,-0.12267157,-0.43148825,0.57846653
stylegan2_ffhq_1024x1024/seed19866177.png,-0.002361089,-0.8778181,-0.002361089,-0.002361089,-10.144885,0.6213321,-0.2843309,-0.3890401,-0.49374935,-0.12726703,-0.45604175,0.4437765
stylegan2_ffhq_1024x1024/seed66299505.png,-1.030366,0.2463539,0.2463539,0.2463539,-6.8355684,0.5847853,-0.57730037,-0.4354899,-0.29367942,-0.08096371,-0.5561648,0.69544774
stylegan2_ffhq_1024x1024/seed51486209.png,-0.18439242,-0.42942673,-0.18439242,-0.18439242,-9.864337,0.66803336,-0.29829141,-0.33407128,-0.36985114,-0.24462162,-0.34205127,0.38537627
stylegan2_ffhq_1024x1024/seed55753056.png,-0.5175195,0.67944956,0.67944956,0.67944956,-12.589678,0.9186346,-0.27999818,-0.16040584,-0.04081349,0.13857508,-0.20795701,0.6463233
stylegan2_ffhq_1024x1024/seed96448948.png,-0.080455035,-0.039045118,-0.039045118,-0.039045118,-10.557207,0.83439565,-0.1920199,-0.20162398,-0.21122807,-0.17761377,-0.20220035,0.41071814
stylegan2_ffhq_1024x1024/seed57557985.png,-0.43578032,-0.870059,-0.43578032,-0.43578032,-7.7659473,0.43062446,-0.478747,-0.526785,-0.5748231,-0.40669,-0.5411389,0.3964708
stylegan2_ffhq_1024x1024/seed30633817.png,-0.30633035,0.1540325,0.1540325,0.1540325,-12.666238,0.80685973,-0.26459265,-0.22549817,-0.18640369,-0.12776197,-0.23502024,0.40195823
stylegan2_ffhq_1024x1024/seed49111193.png,-0.89828086,-0.9541122,-0.89828086,-0.89828086,-10.390944,0.2183356,-0.70024925,-0.6971744,-0.6940995,-0.68948716,-0.69723344,0.114549994
stylegan2_ffhq_1024x1024/seed10103400.png,-1.3072004,-1.4344126,-1.3072004,-1.3072004,-9.826149,-0.08077793,-0.9578291,-0.950722,-0.94361496,-0.9329543,-0.95103776,0.02867788
stylegan2_ffhq_1024x1024/seed35367704.png,-0.9463234,-1.1299726,-0.9463234,-0.9463234,-11.645831,0.14674985,-0.7486736,-0.7572331,-0.7657926,-0.7358343,-0.7576909,0.036503196
stylegan2_ffhq_1024x1024/seed26076661.png,0.3978211,-0.086749345,0.3978211,0.3978211,-9.70891,1.031878,0.01656501,-0.059543774,-0.13565257,0.1307282,-0.07085992,0.6309437
stylegan2_ffhq_1024x1024/seed80330615.png,0.13107052,-0.3114785,0.13107052,0.13107052,-9.0895405,0.8422841,-0.13799079,-0.20248836,-0.26698595,-0.041244406,-0.22826496,0.54504955
stylegan2_ffhq_1024x1024/seed47863699.png,-0.5019344,-0.50813913,-0.5019344,-0.5019344,-11.4794445,0.5119802,-0.45356366,-0.45637995,-0.45919627,-0.44933918,-0.45642954,0.19314992
stylegan2_ffhq_1024x1024/seed69590876.png,-0.5222753,0.47836387,0.47836387,0.47836387,-8.202138,0.8416966,-0.31272393,-0.21290466,-0.11308538,0.036643542,-0.26524615,0.73120165
stylegan2_ffhq_1024x1024/seed92692125.png,-0.04837081,0.28065813,0.28065813,0.28065813,-12.22552,0.9536953,-0.12892288,-0.11025196,-0.091581054,-0.06357469,-0.11242914,0.47535765
stylegan2_ffhq_1024x1024/seed83596963.png,-0.4105473,-1.1599576,-0.4105473,-0.4105473,-9.871151,0.36106345,-0.5114451,-0.59212697,-0.6728087,-0.3904224,-0.6322688,0.30180156
stylegan2_ffhq_1024x1024/seed32799440.png,-1.5885191,-0.26569566,-0.26569566,-0.26569566,-10.154171,0.22583349,-0.90705544,-0.7451895,-0.5833236,-0.3405247,-0.9005538,0.3412922
stylegan2_ffhq_1024x1024/seed33205615.png,-1.5146103,0.09405501,0.09405501,0.09405501,-9.749319,0.38485083,-0.8189935,-0.63018537,-0.4413772,-0.15816493,-0.83779424,0.5004399
stylegan2_ffhq_1024x1024/seed31237547.png,-0.7383201,0.12169456,0.12169456,0.12169456,-11.284508,0.6354787,-0.46446127,-0.37294498,-0.2814287,-0.14415427,-0.42439553,0.44528657
stylegan2_ffhq_1024x1024/seed76618780.png,-0.7555543,0.41243914,0.41243914,0.41243914,-11.600702,0.7364912,-0.42802477,-0.3048103,-0.18159583,0.0032258984,-0.39589924,0.55945975
stylegan2_ffhq_1024x1024/seed99443244.png,-1.5952499,-1.7199763,-1.5952499,-1.5952499,-10.449591,-0.27048355,-1.131248,-1.115951,-1.1006539,-1.0777082,-1.1174128,-0.076631844
stylegan2_ffhq_1024x1024/seed65307994.png,-0.038868427,-0.26375642,-0.038868427,-0.038868427,-8.967708,0.78140014,-0.20742467,-0.24517238,-0.2829201,-0.1508031,-0.2540516,0.48285317
stylegan2_ffhq_1024x1024/seed04596638.png,-0.25667664,-0.23634675,-0.23634675,-0.23634675,-10.199726,0.6976562,-0.30155027,-0.3084352,-0.31532013,-0.29122284,-0.30873144,0.35019672
stylegan2_ffhq_1024x1024/seed58711955.png,-1.3924322,-1.1024938,-1.1024938,-1.1024938,-8.434537,-0.007931249,-0.9458176,-0.89407045,-0.8423233,-0.7647027,-0.9107137,0.1584974
stylegan2_ffhq_1024x1024/seed40272277.png,-1.0809922,-0.84177107,-0.84177107,-0.84177107,-11.341139,0.1855323,-0.7656204,-0.7275977,-0.68957496,-0.6325408,-0.73660636,0.08460528
stylegan2_ffhq_1024x1024/seed72966304.png,-0.2647616,0.07763851,0.07763851,0.07763851,-8.684523,0.7972997,-0.25745058,-0.23146087,-0.20547113,-0.16648655,-0.23567659,0.541861
stylegan2_ffhq_1024x1024/seed65861274.png,0.4213623,-0.71099013,0.4213623,0.4213623,-12.032571,0.86775553,-0.0677406,-0.21017104,-0.35260147,0.14590509,-0.28392515,0.5463741
stylegan2_ffhq_1024x1024/seed81861767.png,-1.9051312,-0.9470084,-0.9470084,-0.9470084,-10.628693,-0.11439765,-1.1535465,-1.0199293,-0.886312,-0.6858862,-1.127541,0.08758628
stylegan2_ffhq_1024x1024/seed20318538.png,0.1381335,0.10530659,0.1381335,0.1381335,-11.035917,0.9746449,-0.07142209,-0.09457619,-0.11773028,-0.03669095,-0.09792315,0.46277916
stylegan2_ffhq_1024x1024/seed73829456.png,1.3120804,1.2726848,1.3120804,1.3120804,-7.579121,1.9161084,0.6358891,0.5797178,0.5235466,0.72014606,0.5993093,1.151897
stylegan2_ffhq_1024x1024/seed16356741.png,1.2856003,0.63358444,1.2856003,1.2856003,-10.053056,1.6880753,0.5267499,0.4092002,0.2916504,0.7030746,0.49315917,1.0432678
stylegan2_ffhq_1024x1024/seed09221180.png,0.30883738,1.304747,1.304747,1.304747,-9.894604,1.4702252,0.18801528,0.2644515,0.34088776,0.45554212,0.30052906,1.0590345
stylegan2_ffhq_1024x1024/seed76585712.png,0.37915155,-0.031297475,0.37915155,0.37915155,-11.343907,1.0400243,0.016572379,-0.051507402,-0.11958717,0.11869205,-0.060266186,0.554816
stylegan2_ffhq_1024x1024/seed85114937.png,-2.033595,-1.0119995,-1.0119995,-1.0119995,-6.8799806,-0.17335185,-1.2214038,-1.0778115,-0.9342191,-0.7188306,-1.2014145,0.26800233
stylegan2_ffhq_1024x1024/seed45611868.png,0.5634414,0.34448138,0.5634414,0.5634414,-6.4469886,1.2431265,0.15688519,0.1031402,0.049395204,0.2375027,0.11694945,0.8465693
stylegan2_ffhq_1024x1024/seed18698867.png,-0.34754756,-1.6387682,-0.34754756,-0.34754756,-11.106818,0.26963657,-0.55582786,-0.6931751,-0.8305224,-0.34980685,-0.80665183,0.26674658
stylegan2_ffhq_1024x1024/seed61593916.png,-1.4050678,-1.3151805,-1.3151805,-1.3151805,-12.847655,-0.079803556,-0.98386335,-0.9520495,-0.9202357,-0.8725149,-0.9583619,-0.1333682
stylegan2_ffhq_1024x1024/seed43650986.png,-2.1476965,-2.6021929,-2.1476965,-2.1476965,-10.651126,-0.72044647,-1.5147197,-1.517631,-1.5205421,-1.5103528,-1.517684,-0.20318598
stylegan2_ffhq_1024x1024/seed23085919.png,0.18077525,-0.17736258,0.18077525,0.18077525,-10.825527,0.9050183,-0.09516446,-0.15247408,-0.20978369,-0.009200044,-0.1728622,0.48978317
stylegan2_ffhq_1024x1024/seed74650821.png,1.173062,1.0171642,1.173062,1.173062,-7.5472856,1.7582724,0.53429455,0.47014317,0.4059918,0.63052166,0.49564612,1.0834627
stylegan2_ffhq_1024x1024/seed48719210.png,0.6189617,0.1572151,0.6189617,0.6189617,-8.504829,1.2102422,0.15346281,0.07357381,-0.0063151866,0.27329633,0.0882417,0.7806661
stylegan2_ffhq_1024x1024/seed95051531.png,0.9629189,-0.3761262,0.9629189,0.9629189,-11.697238,1.2287037,0.22757974,0.04927051,-0.1290387,0.4950436,0.07121627,0.8186152
